Target protein id,ACC,Sn,Sp,Precision,F1-score,AUC,MCC,Positive MSE,Positive R,Positive R P value,Positive sample count,target_protein_id,target_chembl_id,uniprot_id,target_pref_name,organism,target_class_l1,target_class_l2
tp1023,0.5714285714285714,0.75,0.3333333333333333,0.6,0.6666666666666666,0.5833333333333333,0.09128709291752768,0.3877932134870939,0.4993696776846163,0.2076966017004722,8,tp1023,CHEMBL4859,P09252,DNA polymerase,Varicella-zoster virus (strain Dumas) (HHV-3) (Human herpesvirus 3),Enzyme,Transferase
tp0911,0.94,0.97,0.91,0.9150943396226415,0.941747572815534,0.9606,0.8815882896709472,0.2585648396499562,0.49915392189372704,1.2494519061874077e-07,100,tp0911,CHEMBL1861,P32754,4-hydroxyphenylpyruvate dioxygenase,Homo sapiens,Enzyme,Oxidoreductase
tp0108,0.98,0.98,0.98,0.98,0.98,0.999,0.96,0.39995659452546184,0.498890080344116,1.2717297412836142e-07,100,tp0108,CHEMBL4803,P29474,"Nitric-oxide synthase, endothelial",Homo sapiens,Enzyme,
tp0359,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.799599121730184,0.4971484822676287,1.428555161366396e-07,100,tp0359,CHEMBL2003,P13631,Retinoic acid receptor gamma,Homo sapiens,Transcription factor,Nuclear receptor
tp0447,0.965,0.94,0.99,0.9894736842105263,0.9641025641025641,0.9914,0.9311646842384714,0.9248427431881865,0.4966193270485533,1.4797411855873388e-07,100,tp0447,CHEMBL1075319,Q7Z2W7,Transient receptor potential cation channel subfamily M member 8,Homo sapiens,Ion channel,Voltage-gated ion channel
tp0670,0.995,1.0,0.99,0.9900990099009901,0.9950248756218906,0.9999,0.9900495037128093,0.8753968326832896,0.49603834289890875,1.5379503066530275e-07,100,tp0670,CHEMBL4036,Q00535,Cyclin-dependent kinase 5,Homo sapiens,Enzyme,Kinase
tp0244,0.99,1.0,0.98,0.9803921568627451,0.9900990099009901,0.9988,0.9801960588196069,0.538749468068006,0.49579442908650967,1.5630322317942258e-07,100,tp0244,CHEMBL2885,P07451,Carbonic anhydrase III,Homo sapiens,Enzyme,Lyase
tp0465,0.995,0.99,1.0,1.0,0.9949748743718593,0.9983,0.9900495037128093,1.0437047793184542,0.49476371086907894,1.6733864033743533e-07,100,tp0465,CHEMBL1962,P14867,GABA receptor alpha-1 subunit,Homo sapiens,Ion channel,Ligand-gated ion channel
tp0834,0.6133333333333333,0.3142857142857143,0.875,0.6875,0.43137254901960786,0.5428571428571428,0.23051323146174196,3.2835702617904823,0.4934681584850781,0.002592704703569819,35,tp0834,CHEMBL3977,P51160,Phosphodiesterase 6C,Homo sapiens,Enzyme,Phosphodiesterase
tp0789,0.9016393442622951,0.864406779661017,0.9365079365079365,0.9272727272727272,0.8947368421052632,0.9437718590260963,0.8043847122329446,1.5687534437753503,0.4929586520763283,7.291713438700949e-05,59,tp0789,CHEMBL2167,P01112,Transforming protein p21/H-Ras-1,Homo sapiens,Other cytosolic protein,
tp0956,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.098396399544987,0.49209894605899857,0.32143525905548265,6,tp0956,CHEMBL4295840,Q3S340,Neuraminidase,Influenza B virus,Enzyme,Hydrolase
tp0607,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.012306507375027,0.49189648610609504,2.0207169502567038e-07,100,tp0607,CHEMBL4523377,Q86WV6,Stimulator of interferon genes protein,Homo sapiens,Unclassified protein,
tp0559,0.9896907216494846,1.0,0.9761904761904762,0.9821428571428571,0.990990990990991,1.0,0.9791621435703898,0.8713623355663317,0.49137682430580737,0.00013926122329860908,55,tp0559,CHEMBL5703,Q9H3Y6,Tyrosine-protein kinase Srms,Homo sapiens,Enzyme,Kinase
tp0702,0.4375,0.5,0.375,0.4444444444444444,0.47058823529411764,0.234375,-0.1259881576697424,0.25891510362330783,0.4909605946066213,0.21667966670374594,8,tp0702,CHEMBL5522,Q8NET8,Transient receptor potential cation channel subfamily V member 3,Homo sapiens,Ion channel,Voltage-gated ion channel
tp0886,0.985,1.0,0.97,0.970873786407767,0.9852216748768473,0.9996999999999999,0.9704367948586523,0.5084351793954274,0.48891030053656187,2.4548328458119176e-07,100,tp0886,CHEMBL1864,P40238,Thrombopoietin receptor,Homo sapiens,Membrane receptor,
tp0421,0.7988826815642458,0.98,0.569620253164557,0.7424242424242424,0.8448275862068966,0.9496202531645569,0.6202123057448745,0.4186698331318901,0.4878973161361212,2.6212592371982513e-07,100,tp0421,CHEMBL4045,Q13131,"AMP-activated protein kinase, alpha-1 subunit",Homo sapiens,Enzyme,Kinase
tp0066,0.97,0.99,0.95,0.9519230769230769,0.9705882352941176,0.9991,0.9407529036048868,0.8062305775843999,0.48720084461485685,2.741849364502679e-07,100,tp0066,CHEMBL225;CHEMBL2095200,P28335;P28335,Serotonin 2c (5-HT2c) receptor;Serotonin 2 (5-HT2) receptor,Homo sapiens;Homo sapiens,Membrane receptor;Membrane receptor,Family A G protein-coupled receptor;Family A G protein-coupled receptor
tp0869,0.805,0.73,0.88,0.8588235294117647,0.7891891891891892,0.9267000000000001,0.6169805196574918,0.2773715467947354,0.4866211959410519,2.8462155173765096e-07,100,tp0869,CHEMBL5174,O14786,Neuropilin-1,Homo sapiens,Membrane receptor|Secreted protein,
tp0282,0.975,0.95,1.0,1.0,0.9743589743589743,0.9985999999999999,0.9511897312113418,0.8972489282602684,0.4840882403853973,3.3482261221736287e-07,100,tp0282,CHEMBL2363049;CHEMBL5838,P21860;P21860,Epidermal growth factor receptor;Receptor tyrosine-protein kinase erbB-3,Homo sapiens;Homo sapiens,Enzyme;Enzyme,Kinase;Kinase
tp0572,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9511324401099148,0.48337392182610284,3.504348655938799e-07,100,tp0572,CHEMBL2345,P51812,Ribosomal protein S6 kinase alpha 3,Homo sapiens,Enzyme,Kinase
tp0147,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6502511311411397,0.48187622619224574,3.8544317619812315e-07,100,tp0147,CHEMBL3106,P19971,Thymidine phosphorylase,Homo sapiens,Enzyme,
tp0576,0.915,0.97,0.86,0.8738738738738738,0.919431279620853,0.9893,0.8350675345296497,0.995549758378671,0.48006110836378446,4.323295488592279e-07,100,tp0576,CHEMBL3935,Q9UQB9,Serine/threonine-protein kinase Aurora-C,Homo sapiens,Enzyme,Kinase
tp0163,0.96,0.97,0.95,0.9509803921568627,0.9603960396039604,0.9984999999999999,0.9201840552184065,0.510943398347676,0.4799530401114198,4.3528540262596087e-07,100,tp0163,CHEMBL1805,P30939,Serotonin 1f (5-HT1f) receptor,Homo sapiens,Membrane receptor,Family A G protein-coupled receptor
tp0828,0.98,1.0,0.96,0.9615384615384616,0.9803921568627451,0.9981,0.9607689228305227,0.5614526194065528,0.4787409986746356,4.697788376158242e-07,100,tp0828,CHEMBL5815,P51686,C-C chemokine receptor type 9,Homo sapiens,Membrane receptor,Family A G protein-coupled receptor
tp0846,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.46097011038070546,0.47586956951769865,5.621465910346835e-07,100,tp0846,CHEMBL5966,P55899,IgG receptor FcRn large subunit p51,Homo sapiens,Unclassified protein,
tp0018,0.995,0.99,1.0,1.0,0.9949748743718593,1.0,0.9900495037128093,0.8758722210128757,0.4749769620538839,5.942081298861325e-07,100,tp0018,CHEMBL3155,P34969,Serotonin 7 (5-HT7) receptor,Homo sapiens,Membrane receptor,Family A G protein-coupled receptor
tp0656,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.146865212205874,0.4717332799962819,0.6872570396529234,3,tp0656,CHEMBL2374,Q9NZ42,Gamma-secretase subunit PEN-2,Homo sapiens,Enzyme,
tp0316,0.965,0.94,0.99,0.9894736842105263,0.9641025641025641,0.9958,0.9311646842384714,0.8795465546337462,0.4701948974296505,7.976986663829457e-07,100,tp0316,CHEMBL3683,Q13002,Glutamate receptor ionotropic kainate 2,Homo sapiens,Ion channel,Ligand-gated ion channel
tp0505,0.995,1.0,0.99,0.9900990099009901,0.9950248756218906,0.9998,0.9900495037128093,0.4304204563861655,0.46999773924533667,8.073661434133336e-07,100,tp0505,CHEMBL5192,P0DPI0,Botulinum neurotoxin type A,Clostridium botulinum,Enzyme,Protease
tp0143,0.965,0.97,0.96,0.9603960396039604,0.9651741293532339,0.9967,0.9300465034877906,0.5689388953870629,0.4699360376202968,8.104143795385552e-07,100,tp0143,CHEMBL3230,O95977,Sphingosine 1-phosphate receptor Edg-6,Homo sapiens,Membrane receptor,Family A G protein-coupled receptor
tp0338,0.94,0.99,0.89,0.9,0.9428571428571428,0.9912,0.8844332774281066,0.577273611067426,0.46885561095496203,8.655917900961911e-07,100,tp0338,CHEMBL3714029,Q9Y4K0,Lysyl oxidase homolog 2,Homo sapiens,Enzyme,Oxidoreductase
tp0215,0.925,0.96,0.89,0.897196261682243,0.927536231884058,0.9933,0.8520901845725957,0.6941600808009339,0.468177405222965,9.020274070963514e-07,100,tp0215,CHEMBL1293224,P10636,Microtubule-associated protein tau,Homo sapiens,Other cytosolic protein,
tp0586,0.98,0.97,0.99,0.9897959183673469,0.9797979797979798,0.9991,0.9601920576192068,1.4152815217687824,0.4602285058542898,1.4529538749477978e-06,100,tp0586,CHEMBL3776,Q14790,Caspase-8,Homo sapiens,Enzyme,Protease
tp0339,0.85,0.86,0.84,0.8431372549019608,0.8514851485148515,0.9226000000000001,0.7001400420140049,0.31583509084582895,0.45948539738990907,1.5182433782203543e-06,100,tp0339,CHEMBL2331065,Q9C0B1,Alpha-ketoglutarate-dependent dioxygenase FTO,Homo sapiens,Enzyme,Oxidoreductase
tp0877,0.432,0.7192982456140351,0.19117647058823528,0.4270833333333333,0.5359477124183006,0.5567595459236326,-0.10563381752254605,0.9636952587670259,0.4590112478718935,0.0003290294493892781,57,tp0877,CHEMBL2189121,P01116,GTPase KRas,Homo sapiens,Enzyme,Hydrolase
tp0884,0.6931818181818182,0.6363636363636364,0.75,0.717948717948718,0.6746987951807228,0.7866735537190083,0.3888826592409259,0.9289275246623542,0.45707920835575916,0.0018139826763990138,44,tp0884,CHEMBL5083,Q9Y6F1,Poly [ADP-ribose] polymerase 3,Homo sapiens,Enzyme,Transferase
tp0608,0.98,0.98,0.98,0.98,0.98,0.9972000000000001,0.96,1.9186983419541395,0.4567497797534689,1.7833251377903247e-06,100,tp0608,CHEMBL3201,P35869,Aryl hydrocarbon receptor,Homo sapiens,Transcription factor,
tp0647,0.95,0.9,1.0,1.0,0.9473684210526315,0.99,0.9045340337332908,1.2240523668680277,0.4567307447703438,1.7853144393305733e-06,100,tp0647,CHEMBL4081,P13726,Coagulation factor III,Homo sapiens,Membrane receptor|Surface antigen,
tp0922,0.7307692307692307,0.46153846153846156,1.0,1.0,0.631578947368421,0.9053254437869822,0.5477225575051661,1.9093994706192383,0.4564271468276938,0.11693626023972284,13,tp0922,CHEMBL5661,O14980,Exportin-1,Homo sapiens,Unclassified protein,
tp0278,0.995,0.99,1.0,1.0,0.9949748743718593,1.0,0.9900495037128093,0.8268972552541355,0.4559088750822279,1.8732361475855713e-06,100,tp0278,CHEMBL3905,P07948,Tyrosine-protein kinase Lyn,Homo sapiens,Enzyme,Kinase
tp0352,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9623707750223142,0.4528945229663541,2.2320424656935783e-06,100,tp0352,CHEMBL2095189;CHEMBL2007,P16234;P16234,Platelet-derived growth factor receptor;Platelet-derived growth factor receptor alpha,Homo sapiens;Homo sapiens,Enzyme;Enzyme,Kinase;Kinase
tp0411,0.995,0.99,1.0,1.0,0.9949748743718593,0.9993,0.9900495037128093,1.0253037901049098,0.446393766565535,3.2388491345957733e-06,100,tp0411,CHEMBL4501;CHEMBL2111330,P23443;P23443,Ribosomal protein S6 kinase 1;Ribosomal protein S6 kinase (P70S6K),Homo sapiens;Homo sapiens,Enzyme;Enzyme,Kinase;Kinase
tp0074,0.995,0.99,1.0,1.0,0.9949748743718593,0.9998,0.9900495037128093,1.096959898933918,0.4458526062579615,3.3396518278513793e-06,100,tp0074,CHEMBL6154,Q9H2K2,Tankyrase-2,Homo sapiens,Enzyme,Transferase
tp0697,0.39473684210526316,0.6285714285714286,0.1951219512195122,0.4,0.4888888888888889,0.4139372822299652,-0.19651856242891474,1.312780295904597,0.4447789755549452,0.00742597239285198,35,tp0697,CHEMBL2754,P01730,T-cell surface antigen CD4,Homo sapiens,Surface antigen,
tp0429,0.955,0.91,1.0,1.0,0.9528795811518325,0.9958,0.9137080416200247,0.8057752560048751,0.44165132842474186,4.229261936581161e-06,100,tp0429,CHEMBL2973,O75116,Rho-associated protein kinase 2,Homo sapiens,Enzyme,Kinase
tp0356,0.995,0.99,1.0,1.0,0.9949748743718593,1.0,0.9900495037128093,1.2166737162863988,0.43934162236164376,4.809187031506321e-06,100,tp0356,CHEMBL1844,P07333,Macrophage colony stimulating factor receptor,Homo sapiens,Enzyme,Kinase
tp0133,0.9588235294117647,0.9292929292929293,1.0,1.0,0.9633507853403142,1.0,0.9197254187499908,1.3862048838480674,0.4358724751932226,6.500430676919871e-06,99,tp0133,CHEMBL3290,P29323,Ephrin type-B receptor 2,Homo sapiens,Enzyme,Kinase
tp0195,0.9012345679012346,0.813953488372093,1.0,1.0,0.8974358974358975,0.9865361077111383,0.8199977804601395,4.52053397832594,0.43442676114305445,0.0036044684639150817,43,tp0195,CHEMBL1783,P15692,Vascular endothelial growth factor A,Homo sapiens,Secreted protein,
tp0131,0.9891304347826086,1.0,0.9782608695652174,0.9787234042553191,0.989247311827957,0.9995274102079396,0.9784921095801633,0.6683647771408374,0.43390239390334595,0.0025898080805571377,46,tp0131,CHEMBL1963,P16473,Thyroid stimulating hormone receptor,Homo sapiens,Membrane receptor,Family A G protein-coupled receptor
tp1048,0.8947368421052632,0.9090909090909091,0.875,0.9090909090909091,0.9090909090909091,0.9772727272727273,0.7840909090909091,1.129737712784495,0.431822641667115,0.18475585987176293,11,tp1048,CHEMBL3867,P40394,Alcohol dehydrogenase class IV,Homo sapiens,Enzyme,Oxidoreductase
tp0959,0.8333333333333334,0.8928571428571429,0.78125,0.78125,0.8333333333333334,0.8761160714285714,0.6741071428571429,5.356542987720631,0.4317876798746477,0.0217664435425952,28,tp0959,CHEMBL4295566,P07813,Leucine--tRNA ligase,Escherichia coli (strain K12),Enzyme,Ligase
tp0736,0.953125,0.927536231884058,0.9830508474576272,0.9846153846153847,0.9552238805970149,0.9830508474576272,0.9079147710721774,1.0526834217709453,0.4309018378807997,0.00021894639462164813,69,tp0736,CHEMBL4901,P54753,Ephrin type-B receptor 3,Homo sapiens,Enzyme,Kinase
tp1017,0.47619047619047616,0.2222222222222222,0.6666666666666666,0.3333333333333333,0.26666666666666666,0.2222222222222222,-0.12171612389003691,1.191413208808464,0.42929006786036283,0.24887603939703032,9,tp1017,CHEMBL1852,P0A8V2,DNA-directed RNA polymerase beta chain,Escherichia coli K-12,Enzyme,Transferase
tp0668,0.98,1.0,0.96,0.9615384615384616,0.9803921568627451,0.9994999999999999,0.9607689228305227,1.0555850912722768,0.4282754245341092,8.787399235528875e-06,100,tp0668,CHEMBL5719,P49336,Cell division protein kinase 8,Homo sapiens,Enzyme,Kinase
tp0353,0.97,0.97,0.97,0.97,0.97,0.9947,0.94,1.1506263987500467,0.42615560036805034,9.839396322891016e-06,100,tp0353,CHEMBL4898,Q16620,Neurotrophic tyrosine kinase receptor type 2,Homo sapiens,Enzyme,Kinase
tp1014,0.375,0.25,0.5,0.3333333333333333,0.2857142857142857,0.1875,-0.2581988897471611,2.1779879336050985,0.42594710392336077,0.5740528960766391,4,tp1014,CHEMBL3596085,P01019,Angiotensinogen,Homo sapiens,Secreted protein,
tp0969,0.7818181818181819,0.9615384615384616,0.6206896551724138,0.6944444444444444,0.8064516129032258,0.9628647214854111,0.6112949336933629,1.0350184175944348,0.42561410310918074,0.030176215577601116,26,tp0969,CHEMBL1817,P19235,Erythropoietin receptor,Homo sapiens,Membrane receptor,
tp0855,0.5875,0.6136363636363636,0.5555555555555556,0.627906976744186,0.6206896551724138,0.6666666666666666,0.16881930793756048,1.8322719411442734,0.4237080770280185,0.004156644797003985,44,tp0855,CHEMBL3131,P51878,Caspase-5,Homo sapiens,Enzyme,Protease
tp0852,0.6538461538461539,0.6428571428571429,0.6666666666666666,0.6923076923076923,0.6666666666666666,0.6726190476190477,0.3086066999241838,0.43152253187031037,0.42299152774920845,0.13183006276959516,14,tp0852,CHEMBL2010624,P10599,Thioredoxin,Homo sapiens,Enzyme,Oxidoreductase
tp0327,0.975,0.98,0.97,0.9702970297029703,0.9751243781094527,0.9992,0.9500475035627969,0.5107190144023585,0.42055756113960396,1.3215266994557112e-05,100,tp0327,CHEMBL2095182,Q9BUF5,Tubulin,Homo sapiens,Structural protein,
tp0839,0.762589928057554,0.9375,0.6133333333333333,0.6741573033707865,0.7843137254901961,0.9072916666666666,0.5720853502232642,1.957636613985815,0.4203526044683963,0.0005437169912042917,64,tp0839,CHEMBL3439,Q07075,Aminopeptidase A,Homo sapiens,Enzyme,Protease
tp0097,0.98,0.97,0.99,0.9897959183673469,0.9797979797979798,0.9931000000000001,0.9601920576192068,0.8251534704569146,0.419618711556334,1.3878378996339578e-05,100,tp0097,CHEMBL1942;CHEMBL2095158;CHEMBL2095203,P18089;P18089;P18089,Alpha-2b adrenergic receptor;Adrenergic receptor alpha-2;Adrenergic receptor alpha,Homo sapiens;Homo sapiens;Homo sapiens,Membrane receptor;Membrane receptor;Membrane receptor,Family A G protein-coupled receptor;Family A G protein-coupled receptor;Family A G protein-coupled receptor
tp0451,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8636235969834503,0.41942374645480557,1.4019944954999105e-05,100,tp0451,CHEMBL3553;CHEMBL2363062,P29597;P29597,Tyrosine-protein kinase TYK2;Janus Kinase (JAK),Homo sapiens;Homo sapiens,Enzyme;Enzyme,Kinase;Kinase
tp0313,0.6737588652482269,0.6666666666666666,0.6825396825396826,0.7222222222222222,0.6933333333333334,0.7867317867317868,0.34730330316266833,0.6150582913889188,0.4190223136128464,0.00013440263224564277,78,tp0313,CHEMBL3684;CHEMBL2109241,Q13003;Q13003,Glutamate receptor ionotropic kainate 3;Glutamate receptor ionotropic kainate,Homo sapiens;Homo sapiens,Ion channel;Ion channel,Ligand-gated ion channel;Ligand-gated ion channel
tp0629,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.5283300225943235,0.41550856386634455,0.054463689426441815,22,tp0629,CHEMBL2918,P22694,cAMP-dependent protein kinase beta-1 catalytic subunit,Homo sapiens,Enzyme,Kinase
tp0437,0.995,0.99,1.0,1.0,0.9949748743718593,0.9999,0.9900495037128093,1.0686184278231132,0.41365735985467644,1.887464207895876e-05,100,tp0437,CHEMBL2107,P61073,C-X-C chemokine receptor type 4,Homo sapiens,Membrane receptor,Family A G protein-coupled receptor
tp0595,0.985,0.97,1.0,1.0,0.9847715736040609,0.9961,0.9704367948586523,0.9705931631913768,0.4126016261355593,1.9918896249062875e-05,100,tp0595,CHEMBL4444,P04070,Vitamin K-dependent protein C,Homo sapiens,Enzyme,Protease
tp0503,0.99,0.98,1.0,1.0,0.98989898989899,0.9995999999999999,0.9801960588196069,0.4566549364930992,0.4123411463091291,2.0184747437606672e-05,100,tp0503,CHEMBL3902,P09211,Glutathione S-transferase Pi,Homo sapiens,Enzyme,Transferase
tp0155,0.995,0.99,1.0,1.0,0.9949748743718593,0.9995999999999999,0.9900495037128093,1.1024440739063441,0.4112283464225427,2.1358396554640045e-05,100,tp0155,CHEMBL2971,O60674,Tyrosine-protein kinase JAK2,Homo sapiens,Enzyme,Kinase
tp0475,0.99,0.99,0.99,0.99,0.99,0.9974,0.98,0.4811574844909528,0.4100710662950738,2.2646596442608383e-05,100,tp0475,CHEMBL4245,P62508,Estrogen-related receptor gamma,Homo sapiens,Transcription factor,Nuclear receptor
tp0728,0.975,1.0,0.95,0.9523809523809523,0.975609756097561,0.9984,0.9511897312113418,0.7897032401079005,0.4098764699140635,2.2870228654766053e-05,100,tp0728,CHEMBL3988,P54764,Ephrin type-A receptor 4,Homo sapiens,Enzyme,Kinase
tp0833,0.98,0.98,0.98,0.98,0.98,0.9897999999999999,0.96,1.3490479213765412,0.4076497556235138,2.55808574091762e-05,100,tp0833,CHEMBL2176771,P00746,Complement factor D,Homo sapiens,Enzyme,Protease
tp0580,0.9703703703703703,0.9452054794520548,1.0,1.0,0.971830985915493,0.9955810870525851,0.9422952291501868,0.9823351666956326,0.4053163761581642,0.0003747988947405279,73,tp0580,CHEMBL5072,P54762,Ephrin type-B receptor 1,Homo sapiens,Enzyme,Kinase
tp0560,0.9,0.8947368421052632,0.9058823529411765,0.9139784946236559,0.9042553191489362,0.9422910216718267,0.7998271887241793,0.9464259461412023,0.4047004107809377,4.7466020684146205e-05,95,tp0560,CHEMBL5836,O15197,Ephrin type-B receptor 6,Homo sapiens,Membrane receptor,
tp0224,0.975,0.95,1.0,1.0,0.9743589743589743,0.9998,0.9511897312113418,0.6519229469550701,0.4037315069540678,3.1094111178872285e-05,100,tp0224,CHEMBL4530,P00488,Coagulation factor XIII,Homo sapiens,Enzyme,Aminoacyltransferase
tp1024,0.6666666666666666,0.6,0.75,0.75,0.6666666666666666,0.6,0.35,0.3363787237430078,0.39971133030029343,0.5049684597920983,5,tp1024,CHEMBL5944,P04292,DNA polymerase catalytic subunit,Human herpesvirus 1 (strain KOS) (HHV-1) (Human herpes simplex virus1),Enzyme,Transferase
tp0318,0.995,1.0,0.99,0.9900990099009901,0.9950248756218906,0.9997,0.9900495037128093,0.5373937707950274,0.3971985574657076,4.282189471533056e-05,100,tp0318,CHEMBL4714,Q15077,Pyrimidinergic receptor P2Y6,Homo sapiens,Membrane receptor,Family A G protein-coupled receptor
tp0256,0.955,0.96,0.95,0.9504950495049505,0.9552238805970149,0.9947,0.9100455034127843,0.5665985448557569,0.3931113195759095,5.213800329622662e-05,100,tp0256,CHEMBL3194,P02766,Transthyretin,Homo sapiens,Secreted protein,
tp0315,0.995,0.99,1.0,1.0,0.9949748743718593,0.9999,0.9900495037128093,0.8652157647007218,0.3928027116076481,5.2913177248881906e-05,100,tp0315,CHEMBL1918,P39086,Glutamate receptor ionotropic kainate 1,Homo sapiens,Ion channel,Ligand-gated ion channel
tp0290,0.98,0.96,1.0,1.0,0.9795918367346939,0.9988999999999999,0.9607689228305227,0.8194791819598768,0.3919563005302884,5.509476142547411e-05,100,tp0290,CHEMBL4179;CHEMBL2096667,P45984;P45984,"c-Jun N-terminal kinase 2;c-Jun N-terminal kinase, JNK",Homo sapiens;Homo sapiens,Enzyme;Enzyme,Kinase;Kinase
tp0940,0.8947368421052632,0.8636363636363636,0.9375,0.95,0.9047619047619048,0.9517045454545454,0.7921848383943094,0.3635989100292631,0.3909551070070895,0.008690454308777242,44,tp0940,CHEMBL2321615,O95069,Potassium channel subfamily K member 2,Homo sapiens,Ion channel,Voltage-gated ion channel
